80000	88582.5
160000	154540.5
240000	195333.5
320000	224282.0
400000	245975.0
480000	262591.0
560000	276570.5
640000	290002.25
720000	302785.5
800000	314777.5
880000	326533.75
960000	338422.75
1040000	349635.75
1120000	360828.75
1200000	371141.5
1280000	381016.25
1360000	390743.5
1440000	400353.0
1520000	409448.25
1600000	418533.0
1680000	429427.25
1760000	438197.5
1840000	447210.5
1920000	455995.75
2000000	463995.5
2080000	473104.75
2160000	482052.25
2240000	491034.25
2320000	499821.25
2400000	509122.0
2480000	519242.25
2560000	528338.75
2640000	537250.5
2720000	545849.5
2800000	555614.5
2880000	565286.0
2960000	573860.0
3040000	581827.5
3120000	590844.5
3200000	600598.75
3280000	609659.75
3360000	618671.5
3440000	627505.75
3520000	635479.75
3600000	643921.0
3680000	653219.25
3760000	662103.75
3840000	669963.75
3920000	678092.0
4000000	685968.0
