100000	14899.0
200000	29618.0
300000	43899.0
400000	57976.0
500000	71853.0
600000	85732.0
700000	99662.0
800000	113392.0
900000	126891.0
1000000	140640.0
1100000	154574.0
1200000	168020.0
1300000	181574.0
1400000	195068.0
1500000	208590.0
1600000	221915.0
1700000	235263.0
1800000	248382.0
1900000	261316.0
2000000	274236.0
