50000	6427.61543245
100000	12608.8268451
150000	18754.7983302
200000	24917.7200482
250000	31048.0554348
300000	37205.2545301
350000	43307.6237011
400000	49456.9525844
450000	55540.2073564
500000	61742.1385549
550000	67862.5546725
600000	74005.9178571
650000	80157.0596178
700000	86367.803031
750000	92515.1213722
800000	98677.7756805
850000	104757.343361
900000	110938.976202
950000	117076.771611
1000000	123270.224681
