100000	16624.0833333
200000	31707.3333333
300000	44912.25
400000	56550.0833333
500000	66548.75
600000	75431.1666667
700000	83107.6666667
800000	90266.1666667
900000	97093.75
1000000	103351.75
1100000	109616.166667
1200000	115404.25
1300000	120635.416667
1400000	125763.25
1500000	130692.666666
1600000	135588.083333
1700000	139960.0
1800000	144226.75
1900000	148451.083333
2000000	152585.583333
