100000	21785.1765711
200000	41686.7152664
300000	64817.2280207
400000	84534.2139608
500000	105079.044645
600000	126731.887396
700000	146714.307976
800000	167435.748522
900000	188200.299925
1000000	208434.332438
1100000	228756.082539
1200000	249258.61124
1300000	269382.692053
1400000	289687.208043
1500000	309634.716277
1600000	329696.942264
1700000	349751.006391
1800000	369624.739755
1900000	389465.029638
2000000	409063.964737
