200000	236566.0
400000	474219.0
600000	710815.0
800000	947011.0
1000000	1184129.0
1200000	1420822.0
1400000	1656842.0
1600000	1893704.0
1800000	2129904.0
2000000	2366543.0
2200000	2603260.0
2400000	2840275.0
2600000	3076577.0
2800000	3313349.0
3000000	3549907.0
3200000	3787155.0
3400000	4023637.0
3600000	4260736.0
3800000	4497921.0
4000000	4735028.0
